Name,Value,Timestamp,Step
lr,0.005,3239,3239
mask_rcnn/accuracy,0.9054926658163265,3239,3239
mask_rcnn/false_negative,0.04859428779769219,3239,3239
mask_rcnn/false_positive,0.19264942070465108,3239,3239
roi_head/num_bg_samples,384.0,3239,3239
roi_head/num_fg_samples,128.0,3239,3239
rpn/num_neg_anchors,128.0,3239,3239
rpn/num_pos_anchors,128.0,3239,3239
segm/AP,8.4569156679582,3239,3239
segm/AP-BATHTUB,17.493639555889846,3239,3239
segm/AP-COLUMN,0.7920792079207921,3239,3239
segm/AP-DOOR,2.5240881598503666,3239,3239
segm/AP-KITCHEN,2.337453656348826,3239,3239
segm/AP-RAILING_UNION,0.0,3239,3239
segm/AP-SHOWER,1.782928292829283,3239,3239
segm/AP-SINK,7.286106911108393,3239,3239
segm/AP-SPACE,46.582605178224526,3239,3239
segm/AP-TOILET,6.631178137696341,3239,3239
segm/AP-WALL_UNION_EX_OPENINGS,0.9179124794741074,3239,3239
segm/AP-WINDOW,6.678080768197719,3239,3239
segm/AP50,13.565156642100504,3239,3239
segm/AP75,8.754048459575502,3239,3239
segm/APl,12.305399842507711,3239,3239
segm/APm,9.232757423612503,3239,3239
segm/APs,2.6791634389378474,3239,3239
time,0.4199373769997692,3239,3239
total_loss,1.7188622877001762,3239,3239
total_val_loss,1.7836208939552307,3239,3239
val_loss_box_reg,0.40488070249557495,3239,3239
val_loss_cls,0.3964415192604065,3239,3239
val_loss_mask,0.23246800899505615,3239,3239
val_loss_rpn_cls,0.21500057727098465,3239,3239
val_loss_rpn_loc,0.49394822120666504,3239,3239
bbox/AP,8.151657030450714,3259,3259
bbox/AP-BATHTUB,16.48872639199905,3259,3259
bbox/AP-COLUMN,0.6930693069306931,3259,3259
bbox/AP-DOOR,2.1983463104879775,3259,3259
bbox/AP-KITCHEN,2.207232169271612,3259,3259
bbox/AP-RAILING_UNION,0.0,3259,3259
bbox/AP-SHOWER,1.6854185418541854,3259,3259
bbox/AP-SINK,6.833320362513172,3259,3259
bbox/AP-SPACE,43.43952333503122,3259,3259
bbox/AP-TOILET,6.169001874698255,3259,3259
bbox/AP-WALL_UNION_EX_OPENINGS,3.439087446077016,3259,3259
bbox/AP-WINDOW,6.5145015960946795,3259,3259
bbox/AP50,13.999519782892062,3259,3259
bbox/AP75,8.30930565453487,3259,3259
bbox/APl,11.480421750430189,3259,3259
bbox/APm,9.432741893857232,3259,3259
bbox/APs,2.560728125977644,3259,3259
data_time,0.04039230450052855,3259,3259
eta_seconds,2782.5703629505188,3259,3259
fast_rcnn/cls_accuracy,0.86328125,3259,3259
fast_rcnn/false_negative,0.34375,3259,3259
fast_rcnn/fg_cls_accuracy,0.59765625,3259,3259
loss_box_reg,0.33722642064094543,3259,3259
loss_cls,0.3744369000196457,3259,3259
loss_mask,0.22296171635389328,3259,3259
loss_rpn_cls,0.20773285627365112,3259,3259
loss_rpn_loc,0.5141964554786682,3259,3259
lr,0.005,3259,3259
mask_rcnn/accuracy,0.9030014349489796,3259,3259
mask_rcnn/false_negative,0.04970115842538762,3259,3259
mask_rcnn/false_positive,0.16001266378551637,3259,3259
roi_head/num_bg_samples,384.0,3259,3259
roi_head/num_fg_samples,128.0,3259,3259
rpn/num_neg_anchors,128.0,3259,3259
rpn/num_pos_anchors,128.0,3259,3259
segm/AP,8.4569156679582,3259,3259
segm/AP-BATHTUB,17.493639555889846,3259,3259
segm/AP-COLUMN,0.7920792079207921,3259,3259
segm/AP-DOOR,2.5240881598503666,3259,3259
segm/AP-KITCHEN,2.337453656348826,3259,3259
segm/AP-RAILING_UNION,0.0,3259,3259
segm/AP-SHOWER,1.782928292829283,3259,3259
segm/AP-SINK,7.286106911108393,3259,3259
segm/AP-SPACE,46.582605178224526,3259,3259
segm/AP-TOILET,6.631178137696341,3259,3259
segm/AP-WALL_UNION_EX_OPENINGS,0.9179124794741074,3259,3259
segm/AP-WINDOW,6.678080768197719,3259,3259
segm/AP50,13.565156642100504,3259,3259
segm/AP75,8.754048459575502,3259,3259
segm/APl,12.305399842507711,3259,3259
segm/APm,9.232757423612503,3259,3259
segm/APs,2.6791634389378474,3259,3259
time,0.4719710044992098,3259,3259
total_loss,1.7681460231542587,3259,3259
total_val_loss,1.7836208939552307,3259,3259
val_loss_box_reg,0.40488070249557495,3259,3259
val_loss_cls,0.3964415192604065,3259,3259
val_loss_mask,0.23246800899505615,3259,3259
val_loss_rpn_cls,0.21500057727098465,3259,3259
val_loss_rpn_loc,0.49394822120666504,3259,3259
bbox/AP,8.151657030450714,3279,3279
bbox/AP-BATHTUB,16.48872639199905,3279,3279
bbox/AP-COLUMN,0.6930693069306931,3279,3279
bbox/AP-DOOR,2.1983463104879775,3279,3279
bbox/AP-KITCHEN,2.207232169271612,3279,3279
bbox/AP-RAILING_UNION,0.0,3279,3279
bbox/AP-SHOWER,1.6854185418541854,3279,3279
bbox/AP-SINK,6.833320362513172,3279,3279
bbox/AP-SPACE,43.43952333503122,3279,3279
bbox/AP-TOILET,6.169001874698255,3279,3279
bbox/AP-WALL_UNION_EX_OPENINGS,3.439087446077016,3279,3279
bbox/AP-WINDOW,6.5145015960946795,3279,3279
bbox/AP50,13.999519782892062,3279,3279
bbox/AP75,8.30930565453487,3279,3279
bbox/APl,11.480421750430189,3279,3279
bbox/APm,9.432741893857232,3279,3279
bbox/APs,2.560728125977644,3279,3279
data_time,0.045586954999635054,3279,3279
eta_seconds,2782.3355616032495,3279,3279
fast_rcnn/cls_accuracy,0.859375,3279,3279
fast_rcnn/false_negative,0.37109375,3279,3279
fast_rcnn/fg_cls_accuracy,0.578125,3279,3279
loss_box_reg,0.3192978650331497,3279,3279
loss_cls,0.406008780002594,3279,3279
loss_mask,0.2282947152853012,3279,3279
loss_rpn_cls,0.24384933710098267,3279,3279
loss_rpn_loc,0.6191535592079163,3279,3279
lr,0.005,3279,3279
mask_rcnn/accuracy,0.9013323102678572,3279,3279
mask_rcnn/false_negative,0.03904780083358463,3279,3279
mask_rcnn/false_positive,0.26430411806912124,3279,3279
roi_head/num_bg_samples,384.0,3279,3279
roi_head/num_fg_samples,128.0,3279,3279
rpn/num_neg_anchors,128.0,3279,3279
rpn/num_pos_anchors,128.0,3279,3279
segm/AP,8.4569156679582,3279,3279
segm/AP-BATHTUB,17.493639555889846,3279,3279
segm/AP-COLUMN,0.7920792079207921,3279,3279
segm/AP-DOOR,2.5240881598503666,3279,3279
segm/AP-KITCHEN,2.337453656348826,3279,3279
segm/AP-RAILING_UNION,0.0,3279,3279
segm/AP-SHOWER,1.782928292829283,3279,3279
segm/AP-SINK,7.286106911108393,3279,3279
segm/AP-SPACE,46.582605178224526,3279,3279
segm/AP-TOILET,6.631178137696341,3279,3279
segm/AP-WALL_UNION_EX_OPENINGS,0.9179124794741074,3279,3279
segm/AP-WINDOW,6.678080768197719,3279,3279
segm/AP50,13.565156642100504,3279,3279
segm/AP75,8.754048459575502,3279,3279
segm/APl,12.305399842507711,3279,3279
segm/APm,9.232757423612503,3279,3279
segm/APs,2.6791634389378474,3279,3279
time,0.4542563610002617,3279,3279
total_loss,1.8215339928865433,3279,3279
total_val_loss,1.7836208939552307,3279,3279
val_loss_box_reg,0.40488070249557495,3279,3279
val_loss_cls,0.3964415192604065,3279,3279
val_loss_mask,0.23246800899505615,3279,3279
val_loss_rpn_cls,0.21500057727098465,3279,3279
val_loss_rpn_loc,0.49394822120666504,3279,3279
bbox/AP,8.151657030450714,3299,3299
bbox/AP-BATHTUB,16.48872639199905,3299,3299
bbox/AP-COLUMN,0.6930693069306931,3299,3299
bbox/AP-DOOR,2.1983463104879775,3299,3299
bbox/AP-KITCHEN,2.207232169271612,3299,3299
bbox/AP-RAILING_UNION,0.0,3299,3299
bbox/AP-SHOWER,1.6854185418541854,3299,3299
bbox/AP-SINK,6.833320362513172,3299,3299
bbox/AP-SPACE,43.43952333503122,3299,3299
bbox/AP-TOILET,6.169001874698255,3299,3299
bbox/AP-WALL_UNION_EX_OPENINGS,3.439087446077016,3299,3299
bbox/AP-WINDOW,6.5145015960946795,3299,3299
bbox/AP50,13.999519782892062,3299,3299
bbox/AP75,8.30930565453487,3299,3299
bbox/APl,11.480421750430189,3299,3299
bbox/APm,9.432741893857232,3299,3299
bbox/APs,2.560728125977644,3299,3299
data_time,0.021758316999694216,3299,3299
eta_seconds,2780.553603351109,3299,3299
fast_rcnn/cls_accuracy,0.86328125,3299,3299
fast_rcnn/false_negative,0.390625,3299,3299
fast_rcnn/fg_cls_accuracy,0.57421875,3299,3299
loss_box_reg,0.4115714430809021,3299,3299
loss_cls,0.393543004989624,3299,3299
loss_mask,0.21722730994224548,3299,3299
loss_rpn_cls,0.20537132024765015,3299,3299
loss_rpn_loc,0.4590917229652405,3299,3299
lr,0.005,3299,3299
mask_rcnn/accuracy,0.9061403858418366,3299,3299
mask_rcnn/false_negative,0.056526345734203204,3299,3299
mask_rcnn/false_positive,0.17000405707359473,3299,3299
roi_head/num_bg_samples,384.0,3299,3299
roi_head/num_fg_samples,128.0,3299,3299
rpn/num_neg_anchors,128.0,3299,3299
rpn/num_pos_anchors,128.0,3299,3299
segm/AP,8.4569156679582,3299,3299
segm/AP-BATHTUB,17.493639555889846,3299,3299
segm/AP-COLUMN,0.7920792079207921,3299,3299
segm/AP-DOOR,2.5240881598503666,3299,3299
segm/AP-KITCHEN,2.337453656348826,3299,3299
segm/AP-RAILING_UNION,0.0,3299,3299
segm/AP-SHOWER,1.782928292829283,3299,3299
segm/AP-SINK,7.286106911108393,3299,3299
segm/AP-SPACE,46.582605178224526,3299,3299
segm/AP-TOILET,6.631178137696341,3299,3299
segm/AP-WALL_UNION_EX_OPENINGS,0.9179124794741074,3299,3299
segm/AP-WINDOW,6.678080768197719,3299,3299
segm/AP50,13.565156642100504,3299,3299
segm/AP75,8.754048459575502,3299,3299
segm/APl,12.305399842507711,3299,3299
segm/APm,9.232757423612503,3299,3299
segm/APs,2.6791634389378474,3299,3299
time,0.4095464530000754,3299,3299
total_loss,1.7310835421085358,3299,3299
total_val_loss,1.7836208939552307,3299,3299
val_loss_box_reg,0.40488070249557495,3299,3299
val_loss_cls,0.3964415192604065,3299,3299
val_loss_mask,0.23246800899505615,3299,3299
val_loss_rpn_cls,0.21500057727098465,3299,3299
val_loss_rpn_loc,0.49394822120666504,3299,3299
bbox/AP,8.151657030450714,3319,3319
bbox/AP-BATHTUB,16.48872639199905,3319,3319
bbox/AP-COLUMN,0.6930693069306931,3319,3319
bbox/AP-DOOR,2.1983463104879775,3319,3319
bbox/AP-KITCHEN,2.207232169271612,3319,3319
bbox/AP-RAILING_UNION,0.0,3319,3319
bbox/AP-SHOWER,1.6854185418541854,3319,3319
bbox/AP-SINK,6.833320362513172,3319,3319
bbox/AP-SPACE,43.43952333503122,3319,3319
bbox/AP-TOILET,6.169001874698255,3319,3319
bbox/AP-WALL_UNION_EX_OPENINGS,3.439087446077016,3319,3319
bbox/AP-WINDOW,6.5145015960946795,3319,3319
bbox/AP50,13.999519782892062,3319,3319
bbox/AP75,8.30930565453487,3319,3319
bbox/APl,11.480421750430189,3319,3319
bbox/APm,9.432741893857232,3319,3319
bbox/APs,2.560728125977644,3319,3319
data_time,0.0348772999996072,3319,3319
eta_seconds,2773.282577498685,3319,3319
fast_rcnn/cls_accuracy,0.8525390625,3319,3319
fast_rcnn/false_negative,0.3984375,3319,3319
fast_rcnn/fg_cls_accuracy,0.55078125,3319,3319
loss_box_reg,0.3676421344280243,3319,3319
loss_cls,0.416677787899971,3319,3319
loss_mask,0.23263628780841827,3319,3319
loss_rpn_cls,0.22332221269607544,3319,3319
loss_rpn_loc,0.43887312710285187,3319,3319
lr,0.005,3319,3319
mask_rcnn/accuracy,0.8999471859056123,3319,3319
mask_rcnn/false_negative,0.04431192066047894,3319,3319
mask_rcnn/false_positive,0.23248062414844695,3319,3319
roi_head/num_bg_samples,384.0,3319,3319
roi_head/num_fg_samples,128.0,3319,3319
rpn/num_neg_anchors,128.0,3319,3319
rpn/num_pos_anchors,128.0,3319,3319
segm/AP,8.4569156679582,3319,3319
segm/AP-BATHTUB,17.493639555889846,3319,3319
segm/AP-COLUMN,0.7920792079207921,3319,3319
segm/AP-DOOR,2.5240881598503666,3319,3319
segm/AP-KITCHEN,2.337453656348826,3319,3319
segm/AP-RAILING_UNION,0.0,3319,3319
segm/AP-SHOWER,1.782928292829283,3319,3319
segm/AP-SINK,7.286106911108393,3319,3319
segm/AP-SPACE,46.582605178224526,3319,3319
segm/AP-TOILET,6.631178137696341,3319,3319
segm/AP-WALL_UNION_EX_OPENINGS,0.9179124794741074,3319,3319
segm/AP-WINDOW,6.678080768197719,3319,3319
segm/AP50,13.565156642100504,3319,3319
segm/AP75,8.754048459575502,3319,3319
segm/APl,12.305399842507711,3319,3319
segm/APm,9.232757423612503,3319,3319
segm/APs,2.6791634389378474,3319,3319
time,0.44227867249992414,3319,3319
total_loss,1.7825749590992928,3319,3319
total_val_loss,1.7836208939552307,3319,3319
val_loss_box_reg,0.40488070249557495,3319,3319
val_loss_cls,0.3964415192604065,3319,3319
val_loss_mask,0.23246800899505615,3319,3319
val_loss_rpn_cls,0.21500057727098465,3319,3319
val_loss_rpn_loc,0.49394822120666504,3319,3319
bbox/AP,8.151657030450714,3333,3333
bbox/AP-BATHTUB,16.48872639199905,3333,3333
bbox/AP-COLUMN,0.6930693069306931,3333,3333
bbox/AP-DOOR,2.1983463104879775,3333,3333
bbox/AP-KITCHEN,2.207232169271612,3333,3333
bbox/AP-RAILING_UNION,0.0,3333,3333
bbox/AP-SHOWER,1.6854185418541854,3333,3333
bbox/AP-SINK,6.833320362513172,3333,3333
bbox/AP-SPACE,43.43952333503122,3333,3333
bbox/AP-TOILET,6.169001874698255,3333,3333
bbox/AP-WALL_UNION_EX_OPENINGS,3.439087446077016,3333,3333
bbox/AP-WINDOW,6.5145015960946795,3333,3333
bbox/AP50,13.999519782892062,3333,3333
bbox/AP75,8.30930565453487,3333,3333
bbox/APl,11.480421750430189,3333,3333
bbox/APm,9.432741893857232,3333,3333
bbox/APs,2.560728125977644,3333,3333
data_time,0.0348772999996072,3333,3333
eta_seconds,2773.282577498685,3333,3333
fast_rcnn/cls_accuracy,0.8525390625,3333,3333
fast_rcnn/false_negative,0.3984375,3333,3333
fast_rcnn/fg_cls_accuracy,0.55078125,3333,3333
loss_box_reg,0.3676421344280243,3333,3333
loss_cls,0.416677787899971,3333,3333
loss_mask,0.23263628780841827,3333,3333
loss_rpn_cls,0.22332221269607544,3333,3333
loss_rpn_loc,0.43887312710285187,3333,3333
lr,0.005,3333,3333
mask_rcnn/accuracy,0.8999471859056123,3333,3333
mask_rcnn/false_negative,0.04431192066047894,3333,3333
mask_rcnn/false_positive,0.23248062414844695,3333,3333
roi_head/num_bg_samples,384.0,3333,3333
roi_head/num_fg_samples,128.0,3333,3333
rpn/num_neg_anchors,128.0,3333,3333
rpn/num_pos_anchors,128.0,3333,3333
segm/AP,8.4569156679582,3333,3333
segm/AP-BATHTUB,17.493639555889846,3333,3333
segm/AP-COLUMN,0.7920792079207921,3333,3333
segm/AP-DOOR,2.5240881598503666,3333,3333
segm/AP-KITCHEN,2.337453656348826,3333,3333
segm/AP-RAILING_UNION,0.0,3333,3333
segm/AP-SHOWER,1.782928292829283,3333,3333
segm/AP-SINK,7.286106911108393,3333,3333
segm/AP-SPACE,46.582605178224526,3333,3333
segm/AP-TOILET,6.631178137696341,3333,3333
segm/AP-WALL_UNION_EX_OPENINGS,0.9179124794741074,3333,3333
segm/AP-WINDOW,6.678080768197719,3333,3333
segm/AP50,13.565156642100504,3333,3333
segm/AP75,8.754048459575502,3333,3333
segm/APl,12.305399842507711,3333,3333
segm/APm,9.232757423612503,3333,3333
segm/APs,2.6791634389378474,3333,3333
time,0.44227867249992414,3333,3333
total_loss,1.7825749590992928,3333,3333
total_val_loss,1.7546538263559341,3333,3333
val_loss_box_reg,0.40488070249557495,3333,3333
val_loss_cls,0.3918830007314682,3333,3333
val_loss_mask,0.23246800899505615,3333,3333
val_loss_rpn_cls,0.21094762533903122,3333,3333
val_loss_rpn_loc,0.4632149189710617,3333,3333
bbox/AP,8.151657030450714,3339,3339
bbox/AP-BATHTUB,16.48872639199905,3339,3339
bbox/AP-COLUMN,0.6930693069306931,3339,3339
bbox/AP-DOOR,2.1983463104879775,3339,3339
bbox/AP-KITCHEN,2.207232169271612,3339,3339
bbox/AP-RAILING_UNION,0.0,3339,3339
bbox/AP-SHOWER,1.6854185418541854,3339,3339
bbox/AP-SINK,6.833320362513172,3339,3339
bbox/AP-SPACE,43.43952333503122,3339,3339
bbox/AP-TOILET,6.169001874698255,3339,3339
bbox/AP-WALL_UNION_EX_OPENINGS,3.439087446077016,3339,3339
bbox/AP-WINDOW,6.5145015960946795,3339,3339
bbox/AP50,13.999519782892062,3339,3339
bbox/AP75,8.30930565453487,3339,3339
bbox/APl,11.480421750430189,3339,3339
bbox/APm,9.432741893857232,3339,3339
bbox/APs,2.560728125977644,3339,3339
data_time,0.0210067585003344,3339,3339
eta_seconds,2752.995065845571,3339,3339
fast_rcnn/cls_accuracy,0.8544921875,3339,3339
fast_rcnn/false_negative,0.3984375,3339,3339
fast_rcnn/fg_cls_accuracy,0.5625,3339,3339
loss_box_reg,0.3718148171901703,3339,3339
loss_cls,0.4083367586135864,3339,3339
loss_mask,0.22229964286088943,3339,3339
loss_rpn_cls,0.2791193276643753,3339,3339
loss_rpn_loc,0.6276504695415497,3339,3339
lr,0.005,3339,3339
mask_rcnn/accuracy,0.9046406648596939,3339,3339
mask_rcnn/false_negative,0.053114251017258585,3339,3339
mask_rcnn/false_positive,0.19533061087807824,3339,3339
roi_head/num_bg_samples,384.0,3339,3339
roi_head/num_fg_samples,128.0,3339,3339
rpn/num_neg_anchors,128.0,3339,3339
rpn/num_pos_anchors,128.0,3339,3339
segm/AP,8.4569156679582,3339,3339
segm/AP-BATHTUB,17.493639555889846,3339,3339
segm/AP-COLUMN,0.7920792079207921,3339,3339
segm/AP-DOOR,2.5240881598503666,3339,3339
segm/AP-KITCHEN,2.337453656348826,3339,3339
segm/AP-RAILING_UNION,0.0,3339,3339
segm/AP-SHOWER,1.782928292829283,3339,3339
segm/AP-SINK,7.286106911108393,3339,3339
segm/AP-SPACE,46.582605178224526,3339,3339
segm/AP-TOILET,6.631178137696341,3339,3339
segm/AP-WALL_UNION_EX_OPENINGS,0.9179124794741074,3339,3339
segm/AP-WINDOW,6.678080768197719,3339,3339
segm/AP50,13.565156642100504,3339,3339
segm/AP75,8.754048459575502,3339,3339
segm/APl,12.305399842507711,3339,3339
segm/APm,9.232757423612503,3339,3339
segm/APs,2.6791634389378474,3339,3339
time,0.3484954600007768,3339,3339
total_loss,1.826400764286518,3339,3339
total_val_loss,1.7546538263559341,3339,3339
val_loss_box_reg,0.40488070249557495,3339,3339
val_loss_cls,0.3918830007314682,3339,3339
val_loss_mask,0.23246800899505615,3339,3339
val_loss_rpn_cls,0.21094762533903122,3339,3339
val_loss_rpn_loc,0.4632149189710617,3339,3339
bbox/AP,8.151657030450714,3359,3359
bbox/AP-BATHTUB,16.48872639199905,3359,3359
bbox/AP-COLUMN,0.6930693069306931,3359,3359
bbox/AP-DOOR,2.1983463104879775,3359,3359
bbox/AP-KITCHEN,2.207232169271612,3359,3359
bbox/AP-RAILING_UNION,0.0,3359,3359
bbox/AP-SHOWER,1.6854185418541854,3359,3359
bbox/AP-SINK,6.833320362513172,3359,3359
bbox/AP-SPACE,43.43952333503122,3359,3359
bbox/AP-TOILET,6.169001874698255,3359,3359
bbox/AP-WALL_UNION_EX_OPENINGS,3.439087446077016,3359,3359
bbox/AP-WINDOW,6.5145015960946795,3359,3359
bbox/AP50,13.999519782892062,3359,3359
bbox/AP75,8.30930565453487,3359,3359
bbox/APl,11.480421750430189,3359,3359
bbox/APm,9.432741893857232,3359,3359
bbox/APs,2.560728125977644,3359,3359
data_time,0.027670931999637105,3359,3359
eta_seconds,2747.927337242145,3359,3359
fast_rcnn/cls_accuracy,0.8515625,3359,3359
fast_rcnn/false_negative,0.44921875,3359,3359
fast_rcnn/fg_cls_accuracy,0.515625,3359,3359
loss_box_reg,0.3975983113050461,3359,3359
loss_cls,0.4023114740848541,3359,3359
loss_mask,0.22443366795778275,3359,3359
loss_rpn_cls,0.23058246821165085,3359,3359
loss_rpn_loc,0.45167088508605957,3359,3359
lr,0.005,3359,3359
mask_rcnn/accuracy,0.9055923150510204,3359,3359
mask_rcnn/false_negative,0.0422115813971404,3359,3359
mask_rcnn/false_positive,0.23117813505046064,3359,3359
roi_head/num_bg_samples,384.0,3359,3359
roi_head/num_fg_samples,128.0,3359,3359
rpn/num_neg_anchors,128.0,3359,3359
rpn/num_pos_anchors,128.0,3359,3359
segm/AP,8.4569156679582,3359,3359
segm/AP-BATHTUB,17.493639555889846,3359,3359
segm/AP-COLUMN,0.7920792079207921,3359,3359
segm/AP-DOOR,2.5240881598503666,3359,3359
segm/AP-KITCHEN,2.337453656348826,3359,3359
segm/AP-RAILING_UNION,0.0,3359,3359
segm/AP-SHOWER,1.782928292829283,3359,3359
segm/AP-SINK,7.286106911108393,3359,3359
segm/AP-SPACE,46.582605178224526,3359,3359
segm/AP-TOILET,6.631178137696341,3359,3359
segm/AP-WALL_UNION_EX_OPENINGS,0.9179124794741074,3359,3359
segm/AP-WINDOW,6.678080768197719,3359,3359
segm/AP50,13.565156642100504,3359,3359
segm/AP75,8.754048459575502,3359,3359
segm/APl,12.305399842507711,3359,3359
segm/APm,9.232757423612503,3359,3359
segm/APs,2.6791634389378474,3359,3359
time,0.39817041600053926,3359,3359
total_loss,1.6302051395177841,3359,3359
total_val_loss,1.7546538263559341,3359,3359
val_loss_box_reg,0.40488070249557495,3359,3359
val_loss_cls,0.3918830007314682,3359,3359
val_loss_mask,0.23246800899505615,3359,3359
val_loss_rpn_cls,0.21094762533903122,3359,3359
val_loss_rpn_loc,0.4632149189710617,3359,3359
bbox/AP,8.151657030450714,3379,3379
bbox/AP-BATHTUB,16.48872639199905,3379,3379
bbox/AP-COLUMN,0.6930693069306931,3379,3379
bbox/AP-DOOR,2.1983463104879775,3379,3379
bbox/AP-KITCHEN,2.207232169271612,3379,3379
bbox/AP-RAILING_UNION,0.0,3379,3379
bbox/AP-SHOWER,1.6854185418541854,3379,3379
bbox/AP-SINK,6.833320362513172,3379,3379
bbox/AP-SPACE,43.43952333503122,3379,3379
bbox/AP-TOILET,6.169001874698255,3379,3379
bbox/AP-WALL_UNION_EX_OPENINGS,3.439087446077016,3379,3379
bbox/AP-WINDOW,6.5145015960946795,3379,3379
bbox/AP50,13.999519782892062,3379,3379
bbox/AP75,8.30930565453487,3379,3379
bbox/APl,11.480421750430189,3379,3379
bbox/APm,9.432741893857232,3379,3379
bbox/APs,2.560728125977644,3379,3379
data_time,0.05422812800043175,3379,3379
eta_seconds,2749.295251450767,3379,3379
fast_rcnn/cls_accuracy,0.8662109375,3379,3379
fast_rcnn/false_negative,0.3515625,3379,3379
fast_rcnn/fg_cls_accuracy,0.609375,3379,3379
loss_box_reg,0.34484516084194183,3379,3379
loss_cls,0.3785908371210098,3379,3379
loss_mask,0.2135797068476677,3379,3379
loss_rpn_cls,0.19263746589422226,3379,3379
loss_rpn_loc,0.471904918551445,3379,3379
lr,0.005,3379,3379
mask_rcnn/accuracy,0.9088608099489796,3379,3379
mask_rcnn/false_negative,0.05102373148979661,3379,3379
mask_rcnn/false_positive,0.19798082005308001,3379,3379
roi_head/num_bg_samples,384.0,3379,3379
roi_head/num_fg_samples,128.0,3379,3379
rpn/num_neg_anchors,128.0,3379,3379
rpn/num_pos_anchors,128.0,3379,3379
segm/AP,8.4569156679582,3379,3379
segm/AP-BATHTUB,17.493639555889846,3379,3379
segm/AP-COLUMN,0.7920792079207921,3379,3379
segm/AP-DOOR,2.5240881598503666,3379,3379
segm/AP-KITCHEN,2.337453656348826,3379,3379
segm/AP-RAILING_UNION,0.0,3379,3379
segm/AP-SHOWER,1.782928292829283,3379,3379
segm/AP-SINK,7.286106911108393,3379,3379
segm/AP-SPACE,46.582605178224526,3379,3379
segm/AP-TOILET,6.631178137696341,3379,3379
segm/AP-WALL_UNION_EX_OPENINGS,0.9179124794741074,3379,3379
segm/AP-WINDOW,6.678080768197719,3379,3379
segm/AP50,13.565156642100504,3379,3379
segm/AP75,8.754048459575502,3379,3379
segm/APl,12.305399842507711,3379,3379
segm/APm,9.232757423612503,3379,3379
segm/APs,2.6791634389378474,3379,3379
time,0.44897693500024616,3379,3379
